Article_ID,Author_ID
2188,5563938049062480806
2188,-1006955392583352326
2188,3583946931646806400
2188,-1779431715373729207
2188,-2928471005148554093
2188,-1242566345747953744
2188,-6487169909114912552
2188,2671307486624943832
2188,-4396438194061807014
2188,3578243537490174870
2188,-909041012555229277
2188,5432463492147809569
2188,-5905426418507787310
2188,-7183549593268072347
2188,-2228015176213052194
2188,-5769978040127314280
2188,966190574975813617
2188,-7139035822046006636
2188,9195260423209166465
2188,3421168728027155946
2188,3973018263711156693
2188,-7733032118511368262
2188,-5686959403039391233
2188,-7024790825150643390
2188,-1831321039695372524
2188,9014840747507913216
2188,2503148096146128755
2188,-7753269200981113213
2188,228917010803256403
2188,-2729945969463451873
2188,-1888007850829076029
2188,7127678913379408583
2188,3967787363836387371
2188,-5431437489853855760
2188,-9115526850058327990
2188,3514441133024769166
2188,1061210099004763652
2188,-3173034489502248105
2188,-9034693610371188826
2188,-1933591569030073715
2188,7870277135177674084
2188,-4956925124301553633
2188,595517832276441123
2188,-4133536662257382404
2188,-1468438937452377452
2188,-2334033724170409314
2188,6501402210666408738
2188,-1148353819758145581
2188,1968890438652166039
2188,313879389344281895
2188,8219324390350402199
2188,-9069196459514788949
2188,-1447646289090867458
2188,6349943652176114510
2188,-4467103068748794500
2188,-5877410973449020457
2188,1191076201329233457
2188,5908958630075322584
2188,2347635723037136206
2188,6359166573950551027
2188,786512067081066447
2188,7556971316177031161
2188,-1557719523571527591
2188,7279314205233852035
2188,-3454221668664987241
2188,-3507293159828620224
2188,1981745748132514867
2188,-8476816558531553891
2188,-7040209473351883792
2188,8086006906567722434
2188,-6192193454605121140
2188,2290685209442903438
2188,671956851041194732
2188,-5590065288099129876
2188,-2932948153029220115
2188,-4329379122914663921
2188,-1570009475983656694
2188,8067477486289867239
2188,-7742027060745343492
2188,2956814080061502109
2188,-585135426511934071
2188,-7514709465502800831
2188,6796391934194587245
2188,8184099145445517116
2188,6833242689354576975
2188,-7379437046597457673
2188,141596966775085039
2188,7265322330359557263
2188,-5190048763881220489
2188,-2245515675311804903
2188,5275995409235766374
2188,8535719333865599368
2188,-877770818326833258
2188,-7866820055348963091
2188,7305735190560300179
2188,-5579348058363415309
2188,4081704144352282662
2188,-1911737829216646468
2188,618043855950147860
2188,-8267545815054714292
2188,-8987881271176893032
2188,-1966539244217665691
2188,-7955008628585534908
2188,8593998115932247176
2188,9103155406708433553
2188,6435064629718049921
2188,9122202209073086728
2188,6857211530993440629
2188,4264735826393774597
2188,-1104072174071500028
2188,-2780940911885728270
2188,4814416714603676210
2188,-9088837188999060172
2188,-7591941448922727805
2188,-2186405080022714342
2188,7035157784114384565
2188,7388632813220480514
2188,4823276534043526901
2188,-3939481496053601962
2188,-6461660917652104410
2188,-5020813922071888394
2188,6628859294667265004
2188,-4857985946715675547
2188,-846955140229057510
2188,-190511148018666841
2188,3003974511447941586
2188,7094060757207996579
2188,2494896627750885251
2188,7416386800376164067
2188,-476655451958677985
2188,9176632529232914310
2188,4682751797285221460
2188,6011828510722622484
2188,-6459660916020576938
2188,-7948372461157300999
2188,6056171664653336116
2188,-8253263389637374881
2188,-2782924629690553518
2188,-2160680603234771243
2188,-7881645435504695829
2189,6511577367345556085
2189,8421451973959495711
2189,-6348936820027736633
2189,7266899481875571195
2189,-8064052749890672902
2189,7674978711379757598
2189,-7737652107704054106
2189,-4880475911929666510
2189,9109282265040181670
2190,8272758808108333772
2190,-2368618468376660853
2190,-5266813279558305660
2190,-8698111985850472999
2190,2018467291643201704
2190,8886332119846573186
2190,7739870372606986067
2191,-5683288450900000449
2191,-9005654211363817998
2191,-5307994250844243440
2191,790831656464805986
2191,8645992314393046915
2191,7459351245989495236
2191,6923316871668285678
2191,-5648135863080743928
2191,7288492214377473436
2191,6697723602655801306
2191,1749810510165612948
2191,-3100532289875806796
2191,-8486287637102480638
2191,-4354640212706165782
2191,805268035087377739
2192,2519859340037756633
2192,-321282235016620797
2192,-1726866426846561599
2192,-6822792988346931610
2192,-6108344070831363788
2193,8578647418201172267
2193,-1885835008253790998
2193,-4212320639382984529
2193,-9188688036646657563
2193,6953188085093589955
2194,5327918850634800467
2194,-5790512668542803129
2194,-5650928581912118409
2194,-5377280867646298430
2194,-1996480865161451081
2194,7494721467486020597
2194,-4367876439192431046
2195,2793983437787054594
2195,5893234103319274625
2195,7708242865728346219
2195,6102206319617388213
2196,-1187687868191975148
2196,-7265669222687861018
2196,6997896908497395158
2196,-5771161005730020073
2196,-8809012976525096420
2196,-1198374642643910646
2196,2608045586263044293
2196,3491262045368075243
2196,-7436655482528150005
2196,2811758648547243557
2197,-3486885415960764639
2197,242752396377638199
2197,-2470950116729908091
2197,-2790625932761142601
2197,3375607332259099816
2197,7741888226627569190
2197,1621250588344320722
2197,-248069623832915310
2198,6041119572823288852
2198,4583986329493503213
2198,-93650565908443263
2198,-1496834690890747572
2198,-9024861738783140238
2198,-2183025852780116195
2198,-1534602896932946850
2198,-7432764835627320851
2198,6715936908232967973
2198,-7414229815130113218
2198,-6786343635334671048
2198,-8083288905128729376
2199,-4051467962238470588
2199,8075111244671815939
2200,6295049140536793015
2200,219137229672105931
2201,8932612971971829792
2201,1846280437106879107
2201,-8941249706503093108
2201,8260753273929643507
2201,1535198356425774870
2201,3289235198456503724
2201,-6211845943680049260
2201,-1627284907068605371
2201,7672504587405309384
2201,3990067085578140141
2201,7725655207845425676
2201,8230234540639621263
2201,7182377362065267341
2201,3455412610821135310
2201,-7855662758763865425
2201,7436502719005896282
2201,5808195329249978026
2201,-2786726966303631584
2201,8801112199340498545
2201,5346357004877638165
2201,5581827755858624171
2201,-1801007385968597523
2201,-6714494593939071120
2201,-584133743507565512
2201,3702313870317005964
2201,1115373539911976169
2201,8602018575144189918
2201,7191630526412292331
2201,9102362177895614151
2201,-9116903211928250442
2201,5167291657804759957
2201,3964635571416270308
2201,-6037845759322725541
2201,9044668054217563904
2201,3169835259703510000
2201,3979590012288482128
2201,1284664858360711720
2201,-5029027858369141414
2201,8631081302620712129
2201,-4312913685216326228
2201,-4703206147368143010
2201,7824404787851139016
2201,-975032201284464606
2201,-7114855636634667683
2201,8645992314393046915
2201,-1338721955549623367
2201,8761997492747729383
2201,8741164387774204907
2201,623074188927576053
2201,-8041642302323853623
2201,7625334961176228471
2201,2680181666533148818
2201,-2814097129411068925
2201,-2404451054684382447
2201,6817663718861823164
2201,4940031282582198315
2201,-3532258946161378682
2201,5419004217824869006
2201,-1198374642643910646
2201,6502268273945283204
2201,2153190583030749398
2201,4568975825370351592
2201,4047780160081967719
2201,1551104331347509320
2201,7811717736636953869
2201,2843902781608150414
2201,4415705709376893472
2201,-4825555877154022880
2201,-9026752614225223899
2201,-853479505190170522
2201,8368091438213495822
2201,-6761585923114938901
2201,338198953389529930
2201,5947787628793813191
2201,622295307959439063
2201,1486510449525545223
2201,-5073339705931005262
2201,2630819170260089613
2201,4882394777172396762
2201,-4044686462973334225
2201,2846908660033320944
2201,-3128037476463130324
2201,-7369907159675273269
2201,-1245103364843981088
2201,-404820745082435052
2201,8428308392614820049
2201,-4791145101694660642
2201,7508644612440529681
2201,5326925863555863308
2201,5759649457092860517
2201,-2563481218712137755
2201,-5008000018782982125
2201,4018300110935490104
2201,-6470527001292920368
2201,2933886596089194483
2201,-6448036577712408705
2201,-6979765942503803944
2201,4892248300722042362
2201,-5673711934195683097
2201,8525940461712478476
2201,-5457027151707640023
2201,1076341004984815052
2201,-903438418020140855
2201,2979345833948620506
2201,-4556728147146639041
2201,-6913230347237417096
2201,-6070318330004676268
2201,-4359653368641921910
2201,3085979648165860391
2201,-6331096698300309354
2201,-808565752165922759
2201,787315320538614055
2201,-3169806357592091956
2201,1138409177290051634
2201,-855456732003920001
2201,3617711613669296702
2201,1578947373843845832
2201,-509483381657961996
2202,7618286458454778195
2202,1173489637794264365
2202,956310646145479376
2202,2961102274433564858
2202,-7103068519859582719
2202,-9120388327742909764
2202,-8083288905128729376
2203,5645609156511160239
2203,-3246926822235246089
2203,699939715932283548
2203,-1648158140363871229
2203,956310646145479376
2203,-2831601647914135345
2204,2400411662347759045
2204,3575767475399435553
2204,8255084203226307918
2204,-2827257952140999610
2205,-8016878428646473788
2205,2982264226264595274
2205,-46529965053127897
2205,-5291075032116967325
2205,-4392482294287871193
2205,6285893162443361829
2205,-5587602338870485688
2205,-7901780277795725068
2206,-4453375008764703152
2206,-2169759502532422519
2206,5505845438002277090
2206,-2867123489029696681
2206,6383577520350851026
2206,5209652677654795258
2206,-1033740548076634605
2206,-1732060705435823709
2206,2451583623070532049
2206,1877790794739242309
2206,1240562018293422190
2206,2376976809840892502
2206,7593079872423996157
2206,5832990024680498995
2207,-6733952859599377103
2207,8832397466759959999
2207,3887521151776598328
2207,7170430102682814886
2207,3423198600297277178
2207,6194104743828935177
2207,5864842438727949201
2207,2507782060404088746
2207,2394044199930248481
2207,-4187297685225059630
2207,-3028996466989685153
2207,978781801792224445
2207,4976922295974484364
2207,-4821932501474725812
2208,4562872364431288762
2208,-1823894581448542855
2208,-5620428358800765688
2208,-7901780277795725068
2209,2569641275450523383
2209,-8769412315093662730
2209,5840256298639501107
2209,7294357777270191109
2209,-3439355455485683519
2209,1355951547472451376
2209,219137229672105931
2210,1933570954358764576
2210,-6930510364060139098
2210,-7557200869747271139
2210,1621377336631167467
2210,-590590392685876293
2210,219137229672105931
2211,-375993122532314244
2211,8167542823199970357
2211,-4361101596368822624
2211,-4238578665309656251
2211,-1329556281778684414
2211,-1252925128021366704
2211,7253926063632087841
2211,4922539891853325246
2212,-2061402553743406273
2212,8449575564727265092
2212,6751114574895586165
2212,-7804587997582261960
2212,-1213872897879911166
2212,-2280666187132316369
2212,-3628369690227122094
2212,-2168268176181821338
2212,-3679168229448091131
2212,299702304058783387
2212,1103189875354356226
2212,2811758648547243557
2213,6821049720948119524
2213,-4704934833135036937
2213,7652606065192292306
2213,-1435896171174027429
2213,6381059142426517778
2213,5463466496437081661
2213,6092694905220594279
2213,-8122198058155345639
2213,2885096724223791374
2213,5710446063750393866
2214,5229738559279328430
2214,5940473283764206636
2214,-7413942338026137878
2214,4605515559793922737
2214,-2645906239014498567
2214,4849568301846400157
2214,-551522994556660707
2214,-2886130369766913570
2215,-3901452639947523185
2215,-2017971334915814444
2215,-5722247459474220782
2215,219137229672105931
2216,-1287255790538873733
2216,8255084203226307918
2216,2545730368345195452
2216,-9158549087811162597
2216,-698448962527986085
2216,-1532391906722988308
2216,5832990024680498995
2217,-3427447547498242841
2217,2451981117780220976
2217,-8276785186575519383
2217,-265547103717205213
2217,-5506494985141567301
2217,5147672108441432388
2217,-67183217698037728
2217,5008858488655178410
2217,6058257737544613107
2217,-5937116706474241171
2217,4709292237588445666
2217,931697297421647115
2218,-381067445635848452
2218,5961491921803923947
2218,7437308094619280046
